customer_id,service_time,window_start,window_end,recipes
447,8.19,0,720,Blackened Half Chicken with Mango-Lime BBQ Sauce
448,6.1,720,1440,Silky Sicilian Penne & Sirloin Steak
449,3.95,0,720,Crispy Korean-Style BBQ Mushroom Sandwiches
450,7.73,720,1440,BBQ Flatbreads & Chicken Sausage
451,8.93,720,1440,Smashed Black Bean & Chicken Tostadas
452,9.99,720,1440,Soy-Ginger Turkey Meatball Rice Bowls
453,7.76,720,1440,Barramundi with Lemon-Dill Sauce
454,9.31,720,1440,Harvest Kale Salad with Chicken
455,4.29,0,720,Fig & Bacon Chicken Lettuce Wraps
456,9.3,0,720,Savory Paprika Tilapia with Rice & Beans
457,5.44,720,1440,Creamy Dill Sirloin Steak
458,7.19,720,1440,Seared Salmon & Kale Salad with Mango
459,3.56,0,720,Spicy Peruvian Chicken
460,3.07,0,720,Zucchini & Beef Pomodoro Penne Bake
461,8.94,720,1440,Figgy Balsamic Chicken
462,9.65,0,720,Figgy Balsamic Pork
463,7.66,720,1440,Greek Goddess Steak & Bulgur Bowls
464,3.38,0,720,Crispy Organic Chicken & Bacon Alfredo
465,3.2,720,1440,Jalapeño Popper Grilled Cheese with Bacon Jam
466,5.66,0,720,Crispy Chicken & Bacon Alfredo
467,3.79,720,1440,Silky Sicilian Gluten-Free Fresh Fusilli
468,8.54,0,720,Sesame Kimchi Fried Rice
469,5.74,0,720,Dark Meat Chicken Quesadillas with Mango Salsa
470,6.31,720,1440,Shawarma-Spiced Chicken & Rice Bowls
471,6.83,0,720,Hainanese-Style Roasted Chicken & Rice
472,9.41,720,1440,Harvest Kale Salad with Chicken
473,8.47,0,720,Gouda-Stuffed Pork Meatloaves
474,8.79,720,1440,Firecracker Meatballs
475,6.55,0,720,Sesame Kimchi Fried Rice
476,6.54,720,1440,One-Pan French Onion & Steak Orzotto
477,7.31,0,720,Pesto Shrimp Salad Lettuce Wraps
478,6.76,720,1440,Cheesy Southwest Chicken & Kale Rice
479,2.41,0,720,Silky Sicilian Penne with Chicken Sausage
480,6.72,720,1440,Chicken Milanese & Creamy Pesto Fusilli
481,9.38,720,1440,Mushroom & Spinach Ramen with Steak
482,9.3,720,1440,Shawarma-Spiced Beef & Rice Bowls
483,5.1,0,720,Sweet Thai Chili Barramundi
484,2.17,720,1440,Argentinian Chicken
485,5.43,0,720,Sweet Thai Chili Barramundi
486,6.27,720,1440,One-Pan French Onion Orzotto
487,5.86,0,720,Steak & Cheddar-Swiss Fondue Board
488,8.08,720,1440,Curried Chicken & Roasted Sweet Potato Jumble
489,6.55,0,720,"Beef, Sweet Potato & Pepper Quesadillas"
490,6.62,0,720,Air Fryer Cajun Organic Chicken Sandos
491,6.47,720,1440,Zucchini & Shrimp Pomodoro Penne Bake
492,6.78,0,720,Figgy Balsamic Steak
493,6.83,0,720,Prep & Bake Dijon Pecan Organic Chicken
494,6.24,720,1440,One-Pan French Onion & Steak Orzotto
495,7.27,0,720,Pepita-Crusted Salmon
496,9.04,0,720,Sesame Kimchi Fried Rice
497,6.53,0,720,Rainbow Trout Agnolotti
498,5.05,720,1440,Chicken & Edamame Stir-Fry
499,5.22,0,720,Walnut Pesto Scallops & Purple Sweet Potato Puree
500,4.18,720,1440,Butternut Agnolotti in Brown Butter & Parmesan
